Plate,Repeat,Well,Type,Time,Fluorescein (0.1s) (Counts)
1,7,C22,M,00:19:14.36,67143
1,8,C22,M,00:22:19.59,66874
1,9,C22,M,00:25:24.79,68055
1,10,C22,M,00:28:30.01,67420
1,1,C23,M,00:00:43.30,66761
1,2,C23,M,00:03:48.50,64971
1,3,C23,M,00:06:53.78,64919
1,4,C23,M,00:09:58.99,65672
1,5,C23,M,00:13:04.24,66053
1,6,C23,M,00:16:09.45,65707
1,7,C23,M,00:19:14.73,66737
1,8,C23,M,00:22:19.96,66155
1,9,C23,M,00:25:25.16,67224
1,10,C23,M,00:28:30.39,66323
1,1,C24,M,00:00:43.67,65220
1,2,C24,M,00:03:48.87,63131
1,3,C24,M,00:06:54.15,63769
1,4,C24,M,00:09:59.36,64519
1,5,C24,M,00:13:04.61,64410
1,6,C24,M,00:16:09.81,64178
1,7,C24,M,00:19:15.10,64847
1,8,C24,M,00:22:20.33,64712
1,9,C24,M,00:25:25.53,64577
1,10,C24,M,00:28:30.75,64265
1,1,D01,M,00:00:46.47,62268
1,2,D01,M,00:03:51.67,61311
1,3,D01,M,00:06:56.96,61585
1,4,D01,M,00:10:02.16,61208
1,5,D01,M,00:13:07.41,60911
1,6,D01,M,00:16:12.62,61333
1,7,D01,M,00:19:17.91,61478
1,8,D01,M,00:22:23.13,61597
1,9,D01,M,00:25:28.33,61851
1,10,D01,M,00:28:33.56,61807
1,1,D02,M,00:00:46.85,61574
1,2,D02,M,00:03:52.04,60821
1,3,D02,M,00:06:57.33,60593
1,4,D02,M,00:10:02.53,60285
1,5,D02,M,00:13:07.79,60350
1,6,D02,M,00:16:12.99,60664
1,7,D02,M,00:19:18.28,60260
1,8,D02,M,00:22:23.50,60943
1,9,D02,M,00:25:28.70,60612
1,10,D02,M,00:28:33.93,60383
1,1,D03,M,00:00:47.22,63509
1,2,D03,M,00:03:52.41,61106
1,3,D03,M,00:06:57.70,61028
1,4,D03,M,00:10:02.90,60872
1,5,D03,M,00:13:08.16,61882
1,6,D03,M,00:16:13.36,62094
1,7,D03,M,00:19:18.65,61052
1,8,D03,M,00:22:23.87,61877
1,9,D03,M,00:25:29.07,62105
1,10,D03,M,00:28:34.30,62805
1,1,D04,M,00:00:47.59,60805
1,2,D04,M,00:03:52.78,60033
1,3,D04,M,00:06:58.07,60518
1,4,D04,M,00:10:03.27,60469
1,5,D04,M,00:13:08.53,60491
1,6,D04,M,00:16:13.73,59609
1,7,D04,M,00:19:19.02,59674
1,8,D04,M,00:22:24.24,61429
1,9,D04,M,00:25:29.44,61447
1,10,D04,M,00:28:34.67,60826
1,1,D05,M,00:00:47.96,64423
1,2,D05,M,00:03:53.15,62902
1,3,D05,M,00:06:58.44,62821
1,4,D05,M,00:10:03.64,62555
1,5,D05,M,00:13:08.90,62886
1,6,D05,M,00:16:14.10,63380
1,7,D05,M,00:19:19.39,62746
1,8,D05,M,00:22:24.61,63340
1,9,D05,M,00:25:29.81,63522
1,10,D05,M,00:28:35.04,63041
1,1,D06,M,00:00:48.33,64713
1,2,D06,M,00:03:53.52,62717
1,3,D06,M,00:06:58.81,62043
1,4,D06,M,00:10:04.01,63020
1,5,D06,M,00:13:09.27,64032
1,6,D06,M,00:16:14.47,64161
1,7,D06,M,00:19:19.76,63192
1,8,D06,M,00:22:24.98,63403
1,9,D06,M,00:25:30.18,63916
1,10,D06,M,00:28:35.41,63471
1,1,D07,M,00:00:48.70,65663
1,2,D07,M,00:03:53.89,63845
1,3,D07,M,00:06:59.18,64129
1,4,D07,M,00:10:04.38,64951
1,5,D07,M,00:13:09.64,65537
1,6,D07,M,00:16:14.84,65253
1,7,D07,M,00:19:20.13,64982
1,8,D07,M,00:22:25.35,65727
1,9,D07,M,00:25:30.55,65547
1,10,D07,M,00:28:35.78,65499
1,1,D08,M,00:00:49.07,63602
1,2,D08,M,00:03:54.26,63257
1,3,D08,M,00:06:59.55,63486
1,4,D08,M,00:10:04.75,63859
1,5,D08,M,00:13:10.01,63870
1,6,D08,M,00:16:15.21,63648
1,7,D08,M,00:19:20.50,63263
1,8,D08,M,00:22:25.72,64340
1,9,D08,M,00:25:30.92,65000
1,10,D08,M,00:28:36.15,64223
1,1,D09,M,00:00:49.44,63877
1,2,D09,M,00:03:54.63,62492
1,3,D09,M,00:06:59.92,63126
1,4,D09,M,00:10:05.12,63666
1,5,D09,M,00:13:10.38,62524
1,6,D09,M,00:16:15.58,63024
1,7,D09,M,00:19:20.87,62634
1,8,D09,M,00:22:26.09,63878
1,9,D09,M,00:25:31.29,63832
1,10,D09,M,00:28:36.52,63354
1,1,D10,M,00:00:49.81,64298
1,2,D10,M,00:03:55.00,62229
1,3,D10,M,00:07:00.29,62554
1,4,D10,M,00:10:05.49,62427
1,5,D10,M,00:13:10.75,62307
1,6,D10,M,00:16:15.95,63095
1,7,D10,M,00:19:21.26,62564
1,8,D10,M,00:22:26.46,63059
1,9,D10,M,00:25:31.66,63093
1,10,D10,M,00:28:36.89,63284
1,1,D11,M,00:00:50.18,65623
1,2,D11,M,00:03:55.37,64028
1,3,D11,M,00:07:00.66,64914
1,4,D11,M,00:10:05.86,64885
1,5,D11,M,00:13:11.12,65370
1,6,D11,M,00:16:16.32,65695
1,7,D11,M,00:19:21.63,65166
1,8,D11,M,00:22:26.83,66455
1,9,D11,M,00:25:32.03,65921
1,10,D11,M,00:28:37.26,65597
1,1,D12,M,00:00:50.55,64930
1,2,D12,M,00:03:55.74,63902
1,3,D12,M,00:07:01.03,64834
1,4,D12,M,00:10:06.23,64674
1,5,D12,M,00:13:11.49,64589
1,6,D12,M,00:16:16.69,64424
1,7,D12,M,00:19:22.00,64654
1,8,D12,M,00:22:27.20,65810
1,9,D12,M,00:25:32.40,65275
1,10,D12,M,00:28:37.63,64801
1,1,D13,M,00:00:50.92,65598
1,2,D13,M,00:03:56.11,64219
1,3,D13,M,00:07:01.40,64603
1,4,D13,M,00:10:06.60,65134
1,5,D13,M,00:13:11.86,64881
1,6,D13,M,00:16:17.06,65059
1,7,D13,M,00:19:22.37,64863
1,8,D13,M,00:22:27.57,64944
1,9,D13,M,00:25:32.77,65481
1,10,D13,M,00:28:38.00,65269
1,1,D14,M,00:00:51.29,65427
1,2,D14,M,00:03:56.48,63857
1,3,D14,M,00:07:01.77,64614
1,4,D14,M,00:10:06.97,64858
1,5,D14,M,00:13:12.23,65063
1,6,D14,M,00:16:17.43,65015
1,7,D14,M,00:19:22.74,64437
1,8,D14,M,00:22:27.94,65366
1,9,D14,M,00:25:33.14,65554
1,10,D14,M,00:28:38.37,64513
1,1,D15,M,00:00:51.66,66176
1,2,D15,M,00:03:56.85,64992
1,3,D15,M,00:07:02.14,65479
1,4,D15,M,00:10:07.34,66213
1,5,D15,M,00:13:12.60,66272
1,6,D15,M,00:16:17.80,66059
1,7,D15,M,00:19:23.11,66022
1,8,D15,M,00:22:28.31,66161
1,9,D15,M,00:25:33.51,66620
1,10,D15,M,00:28:38.74,66364
1,1,D16,M,00:00:52.03,66253
1,2,D16,M,00:03:57.22,65165
1,3,D16,M,00:07:02.51,64741
1,4,D16,M,00:10:07.71,64835
1,5,D16,M,00:13:12.97,65102
1,6,D16,M,00:16:18.17,65009
1,7,D16,M,00:19:23.48,65484
1,8,D16,M,00:22:28.68,66109
1,9,D16,M,00:25:33.88,65566
1,10,D16,M,00:28:39.11,65249
1,1,D17,M,00:00:52.40,67566
1,2,D17,M,00:03:57.59,66617
1,3,D17,M,00:07:02.88,66158
1,4,D17,M,00:10:08.08,66413
1,5,D17,M,00:13:13.34,66435
1,6,D17,M,00:16:18.54,66719
1,7,D17,M,00:19:23.85,66974
1,8,D17,M,00:22:29.05,67010
1,9,D17,M,00:25:34.25,67578
1,10,D17,M,00:28:39.48,66731
1,1,D18,M,00:00:52.77,67791
1,2,D18,M,00:03:57.96,65677
1,3,D18,M,00:07:03.25,65977
1,4,D18,M,00:10:08.45,65856
1,5,D18,M,00:13:13.71,66127
1,6,D18,M,00:16:18.91,66535
1,7,D18,M,00:19:24.22,66941
1,8,D18,M,00:22:29.42,66483
1,9,D18,M,00:25:34.62,67333
1,10,D18,M,00:28:39.85,66824
1,1,D19,M,00:00:53.14,66891
1,2,D19,M,00:03:58.33,65624
1,3,D19,M,00:07:03.62,66288
1,4,D19,M,00:10:08.82,66669
1,5,D19,M,00:13:14.08,67166
1,6,D19,M,00:16:19.28,66808
1,7,D19,M,00:19:24.59,66826
1,8,D19,M,00:22:29.79,66929
1,9,D19,M,00:25:34.99,68205
1,10,D19,M,00:28:40.22,67439
1,1,D20,M,00:00:53.51,67386
1,2,D20,M,00:03:58.70,66591
1,3,D20,M,00:07:03.99,66339
1,4,D20,M,00:10:09.19,66211
1,5,D20,M,00:13:14.45,66544
1,6,D20,M,00:16:19.65,66656
1,7,D20,M,00:19:24.96,66730
1,8,D20,M,00:22:30.16,67275
1,9,D20,M,00:25:35.36,67463
1,10,D20,M,00:28:40.59,66737
1,1,D21,M,00:00:53.88,67249
1,2,D21,M,00:03:59.07,65739
1,3,D21,M,00:07:04.36,65351
1,4,D21,M,00:10:09.56,65639
1,5,D21,M,00:13:14.82,66391
1,6,D21,M,00:16:20.02,66570
1,7,D21,M,00:19:25.33,66535
1,8,D21,M,00:22:30.53,66747
1,9,D21,M,00:25:35.73,66747
1,10,D21,M,00:28:40.96,66374
1,1,D22,M,00:00:54.25,67907
1,2,D22,M,00:03:59.44,66176
1,3,D22,M,00:07:04.73,66803
1,4,D22,M,00:10:09.93,66381
1,5,D22,M,00:13:15.19,67270
1,6,D22,M,00:16:20.39,66710
1,7,D22,M,00:19:25.70,66964
1,8,D22,M,00:22:30.90,67523
1,9,D22,M,00:25:36.10,67801
1,10,D22,M,00:28:41.33,66968
1,1,D23,M,00:00:54.62,67892
1,2,D23,M,00:03:59.81,66334
1,3,D23,M,00:07:05.10,66330
1,4,D23,M,00:10:10.33,66804
1,5,D23,M,00:13:15.56,66914
1,6,D23,M,00:16:20.76,67006
1,7,D23,M,00:19:26.07,67264
1,8,D23,M,00:22:31.27,67588
1,9,D23,M,00:25:36.47,68065
1,10,D23,M,00:28:41.70,67208
1,1,D24,M,00:00:54.99,65818
1,2,D24,M,00:04:00.18,65218
1,3,D24,M,00:07:05.47,65510
1,4,D24,M,00:10:10.70,65430
1,5,D24,M,00:13:15.93,65617
1,6,D24,M,00:16:21.13,65282
1,7,D24,M,00:19:26.44,65893
1,8,D24,M,00:22:31.64,65976
1,9,D24,M,00:25:36.84,66517
1,10,D24,M,00:28:42.07,64890
1,1,E01,M,00:00:57.79,61402
1,2,E01,M,00:04:02.99,60111
1,3,E01,M,00:07:08.27,60534
1,4,E01,M,00:10:13.50,58877
1,5,E01,M,00:13:18.73,59997
1,6,E01,M,00:16:23.93,59857
1,7,E01,M,00:19:29.24,59638
1,8,E01,M,00:22:34.45,60955
1,9,E01,M,00:25:39.64,60786
1,10,E01,M,00:28:44.87,59829
1,1,E02,M,00:00:58.16,60314
1,2,E02,M,00:04:03.36,59032
1,3,E02,M,00:07:08.64,59510
1,4,E02,M,00:10:13.87,58493
1,5,E02,M,00:13:19.10,59661
1,6,E02,M,00:16:24.30,59495
1,7,E02,M,00:19:29.61,58823
1,8,E02,M,00:22:34.82,60072
1,9,E02,M,00:25:40.01,60520
1,10,E02,M,00:28:45.24,59814
1,1,E03,M,00:00:58.53,61468
1,2,E03,M,00:04:03.73,60549
1,3,E03,M,00:07:09.01,59880
1,4,E03,M,00:10:14.24,59218
1,5,E03,M,00:13:19.47,60653
1,6,E03,M,00:16:24.67,60311
1,7,E03,M,00:19:29.98,59494
1,8,E03,M,00:22:35.19,61176
1,9,E03,M,00:25:40.38,61223
1,10,E03,M,00:28:45.61,60764
1,1,E04,M,00:00:58.90,60140
1,2,E04,M,00:04:04.10,58732
1,3,E04,M,00:07:09.38,59737
1,4,E04,M,00:10:14.61,58904
1,5,E04,M,00:13:19.84,59675
1,6,E04,M,00:16:25.04,59143
1,7,E04,M,00:19:30.35,58885
1,8,E04,M,00:22:35.56,61062
1,9,E04,M,00:25:40.75,61433
1,10,E04,M,00:28:45.98,59846
1,1,E05,M,00:00:59.27,62458
1,2,E05,M,00:04:04.47,60585
1,3,E05,M,00:07:09.75,61816
1,4,E05,M,00:10:14.98,60515
1,5,E05,M,00:13:20.21,61683
1,6,E05,M,00:16:25.41,61746
1,7,E05,M,00:19:30.72,61193
1,8,E05,M,00:22:35.93,62479
1,9,E05,M,00:25:41.12,62612
1,10,E05,M,00:28:46.35,61743
1,1,E06,M,00:00:59.64,62426
1,2,E06,M,00:04:04.84,60526
1,3,E06,M,00:07:10.12,60398
1,4,E06,M,00:10:15.35,60773
1,5,E06,M,00:13:20.58,61460
1,6,E06,M,00:16:25.78,61838
1,7,E06,M,00:19:31.09,60829
1,8,E06,M,00:22:36.30,61425
1,9,E06,M,00:25:41.49,61772
1,10,E06,M,00:28:46.72,61553
1,1,E07,M,00:01:00.01,63777
1,2,E07,M,00:04:05.21,61914
1,3,E07,M,00:07:10.49,63583
1,4,E07,M,00:10:15.72,63104
1,5,E07,M,00:13:20.95,63760
1,6,E07,M,00:16:26.15,64165
1,7,E07,M,00:19:31.46,63137
1,8,E07,M,00:22:36.67,64550
1,9,E07,M,00:25:41.86,64329
1,10,E07,M,00:28:47.09,63680
1,1,E08,M,00:01:00.38,61602
1,2,E08,M,00:04:05.58,60903
1,3,E08,M,00:07:10.86,62052
1,4,E08,M,00:10:16.09,61324
1,5,E08,M,00:13:21.32,61886
1,6,E08,M,00:16:26.52,62018
1,7,E08,M,00:19:31.83,61482
1,8,E08,M,00:22:37.04,62623
1,9,E08,M,00:25:42.23,62606
1,10,E08,M,00:28:47.46,61617
1,1,E09,M,00:01:00.75,61241
1,2,E09,M,00:04:05.95,60400
1,3,E09,M,00:07:11.23,60978
1,4,E09,M,00:10:16.46,60132
1,5,E09,M,00:13:21.69,60616
1,6,E09,M,00:16:26.89,61190
1,7,E09,M,00:19:32.20,60540
1,8,E09,M,00:22:37.41,61409
1,9,E09,M,00:25:42.60,61863
1,10,E09,M,00:28:47.83,60830
1,1,E10,M,00:01:01.12,61118
1,2,E10,M,00:04:06.32,60118
1,3,E10,M,00:07:11.60,60875
1,4,E10,M,00:10:16.83,60295
1,5,E10,M,00:13:22.06,60524
1,6,E10,M,00:16:27.26,60971
1,7,E10,M,00:19:32.57,61047
1,8,E10,M,00:22:37.78,60860
1,9,E10,M,00:25:42.97,61531
1,10,E10,M,00:28:48.20,61129
1,1,E11,M,00:01:01.49,63874
1,2,E11,M,00:04:06.69,62471
1,3,E11,M,00:07:11.97,62694
1,4,E11,M,00:10:17.20,63396
1,5,E11,M,00:13:22.43,63730
1,6,E11,M,00:16:27.63,63679
1,7,E11,M,00:19:32.94,63245
1,8,E11,M,00:22:38.15,64426
1,9,E11,M,00:25:43.34,64534
1,10,E11,M,00:28:48.57,64146
1,1,E12,M,00:01:01.86,62469
1,2,E12,M,00:04:07.06,62399
1,3,E12,M,00:07:12.34,62658
1,4,E12,M,00:10:17.57,62918
1,5,E12,M,00:13:22.80,62737
1,6,E12,M,00:16:28.00,62651
1,7,E12,M,00:19:33.31,62937
1,8,E12,M,00:22:38.52,64066
1,9,E12,M,00:25:43.71,63755
1,10,E12,M,00:28:48.94,62970
1,1,E13,M,00:01:02.23,63748
1,2,E13,M,00:04:07.43,63018
1,3,E13,M,00:07:12.71,62590
1,4,E13,M,00:10:17.94,62835
1,5,E13,M,00:13:23.17,63394
1,6,E13,M,00:16:28.37,63592
1,7,E13,M,00:19:33.68,63810
1,8,E13,M,00:22:38.89,63914
1,9,E13,M,00:25:44.08,64441
1,10,E13,M,00:28:49.31,63441
1,1,E14,M,00:01:02.60,63862
1,2,E14,M,00:04:07.80,61636
1,3,E14,M,00:07:13.08,62493
1,4,E14,M,00:10:18.31,62643
1,5,E14,M,00:13:23.54,62803
1,6,E14,M,00:16:28.74,62381
1,7,E14,M,00:19:34.05,62139
1,8,E14,M,00:22:39.26,62987
1,9,E14,M,00:25:44.45,63324
1,10,E14,M,00:28:49.68,62516
1,1,E15,M,00:01:02.97,64031
1,2,E15,M,00:04:08.17,63164
1,3,E15,M,00:07:13.45,63716
1,4,E15,M,00:10:18.68,64007
1,5,E15,M,00:13:23.91,64256
1,6,E15,M,00:16:29.11,63927
1,7,E15,M,00:19:34.42,63829
1,8,E15,M,00:22:39.63,64642
1,9,E15,M,00:25:44.82,64607
1,10,E15,M,00:28:50.05,64430
1,1,E16,M,00:01:03.34,64375
1,2,E16,M,00:04:08.54,63281
1,3,E16,M,00:07:13.82,64554
1,4,E16,M,00:10:19.05,64282
1,5,E16,M,00:13:24.28,63732
1,6,E16,M,00:16:29.48,64144
1,7,E16,M,00:19:34.79,63707
1,8,E16,M,00:22:40.00,64427
1,9,E16,M,00:25:45.19,64740
1,10,E16,M,00:28:50.42,63963
1,1,E17,M,00:01:03.71,66385
1,2,E17,M,00:04:08.91,64468
1,3,E17,M,00:07:14.19,64842
1,4,E17,M,00:10:19.42,64787
1,5,E17,M,00:13:24.65,65251
1,6,E17,M,00:16:29.85,65491
1,7,E17,M,00:19:35.16,65560
1,8,E17,M,00:22:40.37,65768
1,9,E17,M,00:25:45.56,65338
1,10,E17,M,00:28:50.79,65723
1,1,E18,M,00:01:04.08,65948
1,2,E18,M,00:04:09.28,64950
1,3,E18,M,00:07:14.56,64919
1,4,E18,M,00:10:19.79,64631
1,5,E18,M,00:13:25.02,65450
1,6,E18,M,00:16:30.22,65780
1,7,E18,M,00:19:35.53,65095
1,8,E18,M,00:22:40.74,64972
1,9,E18,M,00:25:45.93,65888
1,10,E18,M,00:28:51.16,65394
1,1,E19,M,00:01:04.45,66127
1,2,E19,M,00:04:09.65,64109
1,3,E19,M,00:07:14.93,64698
1,4,E19,M,00:10:20.16,64902
1,5,E19,M,00:13:25.39,64851
1,6,E19,M,00:16:30.59,65144
1,7,E19,M,00:19:35.90,65821
1,8,E19,M,00:22:41.11,65404
1,9,E19,M,00:25:46.30,66022
1,10,E19,M,00:28:51.53,65440
1,1,E20,M,00:01:04.82,64720
1,2,E20,M,00:04:10.02,64141
1,3,E20,M,00:07:15.30,64638
1,4,E20,M,00:10:20.56,64027
1,5,E20,M,00:13:25.76,64425
1,6,E20,M,00:16:30.96,64547
1,7,E20,M,00:19:36.27,64867
1,8,E20,M,00:22:41.48,65473
1,9,E20,M,00:25:46.67,64792
1,10,E20,M,00:28:51.90,64778
1,1,E21,M,00:01:05.19,65359
1,2,E21,M,00:04:10.39,63920
1,3,E21,M,00:07:15.67,64566
1,4,E21,M,00:10:20.93,64424
1,5,E21,M,00:13:26.13,65320
1,6,E21,M,00:16:31.33,64967
1,7,E21,M,00:19:36.64,65502
1,8,E21,M,00:22:41.85,65552
1,9,E21,M,00:25:47.04,65859
1,10,E21,M,00:28:52.27,65384
1,1,E22,M,00:01:05.56,65102
1,2,E22,M,00:04:10.76,63862
1,3,E22,M,00:07:16.04,63993
1,4,E22,M,00:10:21.30,64061
1,5,E22,M,00:13:26.50,65016
1,6,E22,M,00:16:31.70,64592
1,7,E22,M,00:19:37.01,64536
1,8,E22,M,00:22:42.22,64984
1,9,E22,M,00:25:47.41,65153
1,10,E22,M,00:28:52.64,64698
1,1,E23,M,00:01:05.93,64898
1,2,E23,M,00:04:11.13,63896
1,3,E23,M,00:07:16.41,64213
1,4,E23,M,00:10:21.67,63958
1,5,E23,M,00:13:26.87,63746
1,6,E23,M,00:16:32.07,64041
1,7,E23,M,00:19:37.38,64465
1,8,E23,M,00:22:42.59,64657
1,9,E23,M,00:25:47.78,65130
1,10,E23,M,00:28:53.01,64084
1,1,E24,M,00:01:06.30,64521
1,2,E24,M,00:04:11.50,63201
1,3,E24,M,00:07:16.78,63756
1,4,E24,M,00:10:22.04,63685
1,5,E24,M,00:13:27.24,64022
1,6,E24,M,00:16:32.44,64142
1,7,E24,M,00:19:37.75,63748
1,8,E24,M,00:22:42.96,64527
1,9,E24,M,00:25:48.15,64558
1,10,E24,M,00:28:53.38,63258
1,1,F01,M,00:01:09.10,63881
1,2,F01,M,00:04:14.30,62365
1,3,F01,M,00:07:19.58,63355
1,4,F01,M,00:10:24.84,62729
1,5,F01,M,00:13:30.04,63728
1,6,F01,M,00:16:35.25,62702
1,7,F01,M,00:19:40.55,63441
1,8,F01,M,00:22:45.76,63870
1,9,F01,M,00:25:50.96,62683
1,10,F01,M,00:28:56.19,63530
1,1,F02,M,00:01:09.47,63633
1,2,F02,M,00:04:14.67,62200
1,3,F02,M,00:07:19.96,63076
1,4,F02,M,00:10:25.21,62621
1,5,F02,M,00:13:30.41,64033
1,6,F02,M,00:16:35.62,62868
1,7,F02,M,00:19:40.93,63664
1,8,F02,M,00:22:46.13,63247
1,9,F02,M,00:25:51.33,63015
1,10,F02,M,00:28:56.56,64966
1,1,F03,M,00:01:09.84,64256
1,2,F03,M,00:04:15.04,62991
1,3,F03,M,00:07:20.33,63506
1,4,F03,M,00:10:25.58,63451
1,5,F03,M,00:13:30.78,64480
1,6,F03,M,00:16:35.99,63938
1,7,F03,M,00:19:41.30,64217
1,8,F03,M,00:22:46.50,64704
1,9,F03,M,00:25:51.70,64558
1,10,F03,M,00:28:56.93,65037
1,1,F04,M,00:01:10.21,61548
1,2,F04,M,00:04:15.41,60620
1,3,F04,M,00:07:20.70,62107
1,4,F04,M,00:10:25.95,62592
1,5,F04,M,00:13:31.15,63324
1,6,F04,M,00:16:36.36,60715
1,7,F04,M,00:19:41.67,62852
1,8,F04,M,00:22:46.87,63309
1,9,F04,M,00:25:52.07,62784
1,10,F04,M,00:28:57.30,63619
1,1,F05,M,00:01:10.58,63981
1,2,F05,M,00:04:15.78,62092
1,3,F05,M,00:07:21.07,63688
1,4,F05,M,00:10:26.32,62936
1,5,F05,M,00:13:31.52,63163
1,6,F05,M,00:16:36.73,62905
1,7,F05,M,00:19:42.04,64134
1,8,F05,M,00:22:47.24,64059
1,9,F05,M,00:25:52.44,63214
1,10,F05,M,00:28:57.67,64116
1,1,F06,M,00:01:10.95,64462
1,2,F06,M,00:04:16.15,62466
1,3,F06,M,00:07:21.44,62801
1,4,F06,M,00:10:26.69,63350
1,5,F06,M,00:13:31.89,63869
1,6,F06,M,00:16:37.10,64414
1,7,F06,M,00:19:42.41,64693
1,8,F06,M,00:22:47.61,64761
1,9,F06,M,00:25:52.81,64184
1,10,F06,M,00:28:58.04,64990
1,1,F07,M,00:01:11.32,66021
1,2,F07,M,00:04:16.52,64601
1,3,F07,M,00:07:21.81,65670
1,4,F07,M,00:10:27.06,66062
1,5,F07,M,00:13:32.26,66847
1,6,F07,M,00:16:37.47,66036
1,7,F07,M,00:19:42.78,66459
1,8,F07,M,00:22:47.98,66501
1,9,F07,M,00:25:53.18,65826
1,10,F07,M,00:28:58.41,66819
1,1,F08,M,00:01:11.69,64537
1,2,F08,M,00:04:16.89,63214
1,3,F08,M,00:07:22.18,65018
1,4,F08,M,00:10:27.43,63857
1,5,F08,M,00:13:32.63,64408
1,6,F08,M,00:16:37.84,64271
1,7,F08,M,00:19:43.15,64846
1,8,F08,M,00:22:48.35,65607
1,9,F08,M,00:25:53.55,65521
1,10,F08,M,00:28:58.78,65275
1,1,F09,M,00:01:12.06,64269
1,2,F09,M,00:04:17.26,63365
1,3,F09,M,00:07:22.55,64243
1,4,F09,M,00:10:27.80,64559
1,5,F09,M,00:13:33.00,65314
1,6,F09,M,00:16:38.21,64378
1,7,F09,M,00:19:43.52,65144
1,8,F09,M,00:22:48.72,65370
1,9,F09,M,00:25:53.92,64356
1,10,F09,M,00:28:59.15,65380
1,1,F10,M,00:01:12.43,64310
1,2,F10,M,00:04:17.63,63171
1,3,F10,M,00:07:22.92,63713
1,4,F10,M,00:10:28.17,62841
1,5,F10,M,00:13:33.37,64417
1,6,F10,M,00:16:38.58,63060
1,7,F10,M,00:19:43.89,64456
1,8,F10,M,00:22:49.09,64019
1,9,F10,M,00:25:54.29,63334
1,10,F10,M,00:28:59.52,64979
1,1,F11,M,00:01:12.80,66355
1,2,F11,M,00:04:18.00,65224
1,3,F11,M,00:07:23.29,65811
1,4,F11,M,00:10:28.54,66591
1,5,F11,M,00:13:33.74,66848
1,6,F11,M,00:16:38.95,66655
1,7,F11,M,00:19:44.26,66934
1,8,F11,M,00:22:49.46,67487
1,9,F11,M,00:25:54.66,66779
1,10,F11,M,00:28:59.89,67151
1,1,F12,M,00:01:13.17,65748
1,2,F12,M,00:04:18.37,64928
1,3,F12,M,00:07:23.66,66087
1,4,F12,M,00:10:28.91,65824
1,5,F12,M,00:13:34.11,66410
1,6,F12,M,00:16:39.32,65405
1,7,F12,M,00:19:44.63,67397
1,8,F12,M,00:22:49.83,67355
1,9,F12,M,00:25:55.03,66728
1,10,F12,M,00:29:00.26,67163
1,1,F13,M,00:01:13.54,66626
1,2,F13,M,00:04:18.74,66070
1,3,F13,M,00:07:24.03,66048
1,4,F13,M,00:10:29.28,66553
1,5,F13,M,00:13:34.48,67068
1,6,F13,M,00:16:39.69,66714
1,7,F13,M,00:19:45.00,67482
1,8,F13,M,00:22:50.20,67443
1,9,F13,M,00:25:55.40,66818
1,10,F13,M,00:29:00.63,67788
1,1,F14,M,00:01:13.91,65041
1,2,F14,M,00:04:19.11,63570
1,3,F14,M,00:07:24.40,64551
1,4,F14,M,00:10:29.65,65254
1,5,F14,M,00:13:34.85,65785
1,6,F14,M,00:16:40.06,65310
1,7,F14,M,00:19:45.37,65574
1,8,F14,M,00:22:50.57,65637
1,9,F14,M,00:25:55.77,65150
1,10,F14,M,00:29:01.00,66518
1,1,F15,M,00:01:14.28,66262
1,2,F15,M,00:04:19.48,65491
1,3,F15,M,00:07:24.77,66963
1,4,F15,M,00:10:30.02,67287
1,5,F15,M,00:13:35.22,67438
1,6,F15,M,00:16:40.43,67092
1,7,F15,M,00:19:45.74,67352
1,8,F15,M,00:22:50.94,67714
1,9,F15,M,00:25:56.14,67754
1,10,F15,M,00:29:01.37,67836
1,1,F16,M,00:01:14.65,66386
1,2,F16,M,00:04:19.85,66503
1,3,F16,M,00:07:25.14,66582
1,4,F16,M,00:10:30.39,67410
1,5,F16,M,00:13:35.59,66993
1,6,F16,M,00:16:40.80,66752
1,7,F16,M,00:19:46.11,67610
1,8,F16,M,00:22:51.31,67906
1,9,F16,M,00:25:56.51,67950
1,10,F16,M,00:29:01.74,67369
1,1,F17,M,00:01:15.02,68671
1,2,F17,M,00:04:20.22,68187
1,3,F17,M,00:07:25.51,67608
1,4,F17,M,00:10:30.76,67766
1,5,F17,M,00:13:35.96,68522
1,6,F17,M,00:16:41.17,68111
1,7,F17,M,00:19:46.48,68647
1,8,F17,M,00:22:51.68,68434
1,9,F17,M,00:25:56.88,68522
1,10,F17,M,00:29:02.11,68766
1,1,F18,M,00:01:15.39,68421
1,2,F18,M,00:04:20.59,66912
1,3,F18,M,00:07:25.88,67330
1,4,F18,M,00:10:31.13,67107
1,5,F18,M,00:13:36.33,69190
1,6,F18,M,00:16:41.54,68811
1,7,F18,M,00:19:46.85,68564
1,8,F18,M,00:22:52.05,68642
1,9,F18,M,00:25:57.25,68482
1,10,F18,M,00:29:02.48,68219
1,1,F19,M,00:01:15.76,68753
1,2,F19,M,00:04:20.96,67527
1,3,F19,M,00:07:26.25,67753
1,4,F19,M,00:10:31.50,67865
1,5,F19,M,00:13:36.70,68371
1,6,F19,M,00:16:41.91,68447
1,7,F19,M,00:19:47.22,69118
1,8,F19,M,00:22:52.42,70013
1,9,F19,M,00:25:57.62,69633
1,10,F19,M,00:29:02.85,69380
1,1,F20,M,00:01:16.13,66830
1,2,F20,M,00:04:21.33,66703
1,3,F20,M,00:07:26.62,67130
1,4,F20,M,00:10:31.87,67416
