Plate,Repeat,Well,Type,Time,ANTS (Counts)
1,8,F10,M,00:12:24.65,20750
1,9,F10,M,00:13:28.22,20879
1,10,F10,M,00:14:31.78,20821
1,1,F11,M,00:05:00.12,20747
1,2,F11,M,00:06:03.68,20305
1,3,F11,M,00:07:07.25,20220
1,4,F11,M,00:08:10.80,20619
1,5,F11,M,00:09:14.36,20341
1,6,F11,M,00:10:17.92,20525
1,7,F11,M,00:11:21.47,20300
1,8,F11,M,00:12:25.07,20690
1,9,F11,M,00:13:28.63,20711
1,10,F11,M,00:14:32.20,20658
1,1,F12,M,00:05:00.54,20636
1,2,F12,M,00:06:04.09,20530
1,3,F12,M,00:07:07.66,20800
1,4,F12,M,00:08:11.21,20294
1,5,F12,M,00:09:14.77,20496
1,6,F12,M,00:10:18.33,20390
1,7,F12,M,00:11:21.89,20709
1,8,F12,M,00:12:25.48,20537
1,9,F12,M,00:13:29.05,20508
1,10,F12,M,00:14:32.61,20585
1,1,G01,M,00:05:03.39,20271
1,2,G01,M,00:06:06.95,19349
1,3,G01,M,00:07:10.52,19396
1,4,G01,M,00:08:14.07,19610
1,5,G01,M,00:09:17.62,19558
1,6,G01,M,00:10:21.18,19881
1,7,G01,M,00:11:24.74,19951
1,8,G01,M,00:12:28.33,19975
1,9,G01,M,00:13:31.90,20136
1,10,G01,M,00:14:35.47,20121
1,1,G02,M,00:05:03.80,20648
1,2,G02,M,00:06:07.36,20363
1,3,G02,M,00:07:10.93,20127
1,4,G02,M,00:08:14.48,20131
1,5,G02,M,00:09:18.04,20128
1,6,G02,M,00:10:21.60,19960
1,7,G02,M,00:11:25.15,20069
1,8,G02,M,00:12:28.74,20359
1,9,G02,M,00:13:32.32,20109
1,10,G02,M,00:14:35.88,20191
1,1,G03,M,00:05:04.22,21372
1,2,G03,M,00:06:07.78,21201
1,3,G03,M,00:07:11.35,20674
1,4,G03,M,00:08:14.89,20565
1,5,G03,M,00:09:18.45,20245
1,6,G03,M,00:10:22.02,20425
1,7,G03,M,00:11:25.57,20242
1,8,G03,M,00:12:29.16,19989
1,9,G03,M,00:13:32.73,20488
1,10,G03,M,00:14:36.30,19991
1,1,G04,M,00:05:04.63,20238
1,2,G04,M,00:06:08.19,19686
1,3,G04,M,00:07:11.76,19867
1,4,G04,M,00:08:15.31,19875
1,5,G04,M,00:09:18.87,20036
1,6,G04,M,00:10:22.43,20182
1,7,G04,M,00:11:25.98,20175
1,8,G04,M,00:12:29.57,20206
1,9,G04,M,00:13:33.15,20033
1,10,G04,M,00:14:36.71,20113
1,1,G05,M,00:05:05.05,21309
1,2,G05,M,00:06:08.61,21189
1,3,G05,M,00:07:12.18,20800
1,4,G05,M,00:08:15.72,20720
1,5,G05,M,00:09:19.28,20426
1,6,G05,M,00:10:22.85,20534
1,7,G05,M,00:11:26.40,20493
1,8,G05,M,00:12:29.99,20315
1,9,G05,M,00:13:33.56,20281
1,10,G05,M,00:14:37.13,20471
1,1,G06,M,00:05:05.46,21266
1,2,G06,M,00:06:09.02,20471
1,3,G06,M,00:07:12.59,20101
1,4,G06,M,00:08:16.14,19956
1,5,G06,M,00:09:19.70,20432
1,6,G06,M,00:10:23.26,20382
1,7,G06,M,00:11:26.81,20333
1,8,G06,M,00:12:30.40,20251
1,9,G06,M,00:13:33.98,20463
1,10,G06,M,00:14:37.54,20521
1,1,G07,M,00:05:05.88,21440
1,2,G07,M,00:06:09.44,20782
1,3,G07,M,00:07:13.01,20391
1,4,G07,M,00:08:16.55,20274
1,5,G07,M,00:09:20.11,20269
1,6,G07,M,00:10:23.68,20577
1,7,G07,M,00:11:27.23,20536
1,8,G07,M,00:12:30.82,20596
1,9,G07,M,00:13:34.39,20501
1,10,G07,M,00:14:37.96,20778
1,1,G08,M,00:05:06.29,20527
1,2,G08,M,00:06:09.85,20466
1,3,G08,M,00:07:13.42,20802
1,4,G08,M,00:08:16.97,20241
1,5,G08,M,00:09:20.53,20646
1,6,G08,M,00:10:24.09,20595
1,7,G08,M,00:11:27.64,20383
1,8,G08,M,00:12:31.23,20602
1,9,G08,M,00:13:34.80,20466
1,10,G08,M,00:14:38.37,20641
1,1,G09,M,00:05:06.71,21569
1,2,G09,M,00:06:10.27,21505
1,3,G09,M,00:07:13.84,21052
1,4,G09,M,00:08:17.38,20967
1,5,G09,M,00:09:20.94,20792
1,6,G09,M,00:10:24.51,20850
1,7,G09,M,00:11:28.06,20748
1,8,G09,M,00:12:31.65,20337
1,9,G09,M,00:13:35.22,20702
1,10,G09,M,00:14:38.79,21044
1,1,G10,M,00:05:07.12,21477
1,2,G10,M,00:06:10.68,20707
1,3,G10,M,00:07:14.25,20444
1,4,G10,M,00:08:17.80,20677
1,5,G10,M,00:09:21.36,20611
1,6,G10,M,00:10:24.92,20426
1,7,G10,M,00:11:28.48,20495
1,8,G10,M,00:12:32.06,20489
1,9,G10,M,00:13:35.63,20563
1,10,G10,M,00:14:39.20,20651
1,1,G11,M,00:05:07.54,22472
1,2,G11,M,00:06:11.10,21035
1,3,G11,M,00:07:14.67,21108
1,4,G11,M,00:08:18.21,20517
1,5,G11,M,00:09:21.77,20610
1,6,G11,M,00:10:25.34,20713
1,7,G11,M,00:11:28.89,20583
1,8,G11,M,00:12:32.48,20805
1,9,G11,M,00:13:36.05,20446
1,10,G11,M,00:14:39.62,20652
1,1,G12,M,00:05:07.95,21119
1,2,G12,M,00:06:11.51,20420
1,3,G12,M,00:07:15.08,20296
1,4,G12,M,00:08:18.63,20711
1,5,G12,M,00:09:22.19,20503
1,6,G12,M,00:10:25.75,20472
1,7,G12,M,00:11:29.30,20071
1,8,G12,M,00:12:32.89,20386
1,9,G12,M,00:13:36.46,20641
1,10,G12,M,00:14:40.03,20474
1,1,H01,M,00:05:10.81,15526
1,2,H01,M,00:06:14.37,15343
1,3,H01,M,00:07:17.94,15044
1,4,H01,M,00:08:21.48,15128
1,5,H01,M,00:09:25.04,15134
1,6,H01,M,00:10:28.60,15231
1,7,H01,M,00:11:32.16,15443
1,8,H01,M,00:12:35.75,15588
1,9,H01,M,00:13:39.32,15494
1,10,H01,M,00:14:42.89,15446
1,1,H02,M,00:05:11.22,16030
1,2,H02,M,00:06:14.78,15982
1,3,H02,M,00:07:18.35,15522
1,4,H02,M,00:08:21.89,15101
1,5,H02,M,00:09:25.46,15015
1,6,H02,M,00:10:29.02,15013
1,7,H02,M,00:11:32.57,14826
1,8,H02,M,00:12:36.16,14717
1,9,H02,M,00:13:39.73,14780
1,10,H02,M,00:14:43.30,14878
1,1,H03,M,00:05:11.64,18220
1,2,H03,M,00:06:15.19,17196
1,3,H03,M,00:07:18.77,16791
1,4,H03,M,00:08:22.30,16984
1,5,H03,M,00:09:25.87,17016
1,6,H03,M,00:10:29.43,17115
1,7,H03,M,00:11:32.99,17098
1,8,H03,M,00:12:36.58,17138
1,9,H03,M,00:13:40.15,17187
1,10,H03,M,00:14:43.72,17090
1,1,H04,M,00:05:12.05,20875
1,2,H04,M,00:06:15.61,20006
1,3,H04,M,00:07:19.18,20077
1,4,H04,M,00:08:22.72,20087
1,5,H04,M,00:09:26.29,19981
1,6,H04,M,00:10:29.85,19941
1,7,H04,M,00:11:33.40,19872
1,8,H04,M,00:12:36.99,19956
1,9,H04,M,00:13:40.56,20089
1,10,H04,M,00:14:44.13,19995
1,1,H05,M,00:05:12.47,20684
1,2,H05,M,00:06:16.02,19923
1,3,H05,M,00:07:19.60,20473
1,4,H05,M,00:08:23.13,20292
1,5,H05,M,00:09:26.70,20204
1,6,H05,M,00:10:30.26,20091
1,7,H05,M,00:11:33.82,20157
1,8,H05,M,00:12:37.41,20182
1,9,H05,M,00:13:40.98,20281
1,10,H05,M,00:14:44.55,20251
1,1,H06,M,00:05:12.88,21351
1,2,H06,M,00:06:16.44,20966
1,3,H06,M,00:07:20.01,20608
1,4,H06,M,00:08:23.55,20112
1,5,H06,M,00:09:27.12,20199
1,6,H06,M,00:10:30.68,20081
1,7,H06,M,00:11:34.23,20244
1,8,H06,M,00:12:37.82,20393
1,9,H06,M,00:13:41.39,20309
1,10,H06,M,00:14:44.96,20312
1,1,H07,M,00:05:13.30,20137
1,2,H07,M,00:06:16.85,19857
1,3,H07,M,00:07:20.43,20160
1,4,H07,M,00:08:23.96,20197
1,5,H07,M,00:09:27.53,20307
1,6,H07,M,00:10:31.09,20289
1,7,H07,M,00:11:34.65,20509
1,8,H07,M,00:12:38.24,20500
1,9,H07,M,00:13:41.81,20641
1,10,H07,M,00:14:45.38,20284
1,1,H08,M,00:05:13.71,20971
1,2,H08,M,00:06:17.27,20257
1,3,H08,M,00:07:20.84,20431
1,4,H08,M,00:08:24.38,20700
1,5,H08,M,00:09:27.94,20627
1,6,H08,M,00:10:31.51,20560
1,7,H08,M,00:11:35.06,20541
1,8,H08,M,00:12:38.65,20968
1,9,H08,M,00:13:42.22,20451
1,10,H08,M,00:14:45.79,20599
1,1,H09,M,00:05:14.13,20694
1,2,H09,M,00:06:17.68,20777
1,3,H09,M,00:07:21.26,20638
1,4,H09,M,00:08:24.79,20637
1,5,H09,M,00:09:28.36,20644
1,6,H09,M,00:10:31.92,20503
1,7,H09,M,00:11:35.48,20629
1,8,H09,M,00:12:39.07,20456
1,9,H09,M,00:13:42.64,20817
1,10,H09,M,00:14:46.21,20928
1,1,H10,M,00:05:14.54,21014
1,2,H10,M,00:06:18.10,20770
1,3,H10,M,00:07:21.67,20730
1,4,H10,M,00:08:25.21,20576
1,5,H10,M,00:09:28.78,20483
1,6,H10,M,00:10:32.34,20469
1,7,H10,M,00:11:35.89,20591
1,8,H10,M,00:12:39.48,20439
1,9,H10,M,00:13:43.05,20270
1,10,H10,M,00:14:46.62,20588
1,1,H11,M,00:05:14.96,20840
1,2,H11,M,00:06:18.51,20465
1,3,H11,M,00:07:22.09,20407
1,4,H11,M,00:08:25.62,20612
1,5,H11,M,00:09:29.19,20544
1,6,H11,M,00:10:32.76,20773
1,7,H11,M,00:11:36.31,20459
1,8,H11,M,00:12:39.90,20207
1,9,H11,M,00:13:43.47,20459
1,10,H11,M,00:14:47.04,20654
1,1,H12,M,00:05:15.37,21968
1,2,H12,M,00:06:18.93,20580
1,3,H12,M,00:07:22.50,20524
1,4,H12,M,00:08:26.04,20159
1,5,H12,M,00:09:29.61,20687
1,6,H12,M,00:10:33.17,20471
1,7,H12,M,00:11:36.72,20323
1,8,H12,M,00:12:40.31,20531
1,9,H12,M,00:13:43.88,20688
1,10,H12,M,00:14:47.45,20623
